customerID,tagID,userID,remoteIP,timestamp,userAgent
891,71,d69ae30c-bd37-4d1e-a9ea-26557ff54459,104.119.115.114,1700520017,Opera/8.50.(Windows NT 5.1; bhb-IN) Presto/2.9.187 Version/11.00
701,20,a59ecfcb-b1c3-40cc-a505-ece73e13837a,110.4.127.204,1699811227,Opera/8.20.(X11; Linux i686; ka-GE) Presto/2.9.176 Version/10.00
211,27,48896bcf-5c1b-4de0-8159-f6e69a9d6723,56.238.19.20,1677033938,Mozilla/5.0 (Android 4.4.1; Mobile; rv:63.0) Gecko/63.0 Firefox/63.0
19,26,95545c67-4ee0-43e6-aba7-7b2e80d923f6,18.159.229.246,1697834180,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/55.0.873.0 Mobile/01N567 Safari/533.1"
464,30,d54e75fc-ac20-40ec-827b-c8aefa71164a,220.146.93.203,1689804402,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/50.0.814.0 Safari/536.1"
327,97,f78c3c36-dba5-4114-85ae-1a2bc25c482e,74.19.7.230,1687369970,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_9) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/23.0.891.0 Safari/531.1"
535,12,ce73abe4-2095-4c92-b220-d86b05347cd7,93.247.153.81,1679168268,Mozilla/5.0 (Android 3.2.2; Mobile; rv:27.0) Gecko/27.0 Firefox/27.0
29,50,1dee802b-d570-4993-a2ea-f69023e7ac4b,120.168.160.230,1675739232,Opera/8.23.(X11; Linux x86_64; ve-ZA) Presto/2.9.169 Version/11.00
272,60,4e3f5124-6726-4fea-90e3-4360481d8c7e,71.13.134.64,1691942473,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/27.0.862.0 Safari/533.0"
320,100,476d328e-3cb8-4d79-ba13-f5a02c98f803,180.11.216.125,1697842445,Opera/8.98.(Windows 98; mni-IN) Presto/2.9.180 Version/10.00
968,95,64874066-9c4a-43d8-aa7a-cfb9f1acf04a,9.196.49.92,1685073763,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_0 rv:4.0; mag-IN) AppleWebKit/534.44.2 (KHTML, like Gecko) Version/4.0.3 Safari/534.44.2"
780,44,0a472791-aa53-4a10-97c0-ad60c3eddde7,15.57.41.113,1702194554,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.1)
683,58,6db3c34f-e870-4dc7-a0e4-bc9123524f99,83.205.58.27,1688103204,Opera/9.24.(X11; Linux i686; ml-IN) Presto/2.9.163 Version/10.00
249,85,0cc4c02a-32a4-49bb-90b7-0309779edfe0,53.255.235.156,1686570279,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.0)
19,26,fff5ea27-c2b7-4e13-955c-715853bc70ae,72.121.42.111,1703582535,Opera/9.71.(Windows NT 4.0; brx-IN) Presto/2.9.177 Version/12.00
516,20,78cb840e-b398-44e6-ad77-143f40edaf44,223.123.169.26,1695349481,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0)
505,20,f7211290-5731-484a-a8f5-40dd4c0e0990,137.97.217.202,1689699018,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.1)
501,77,28965b6e-206f-43d5-a67f-14c61f190d75,60.194.144.196,1699216502,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9 rv:4.0; it-IT) AppleWebKit/535.18.1 (KHTML, like Gecko) Version/5.0.1 Safari/535.18.1"
267,72,2dd4711c-8ed1-4214-867c-338f10a71d43,206.149.88.125,1700690716,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/3.1)
189,93,60fa2aa1-9d2b-42a7-87b4-b29cd7ebd188,161.146.10.131,1679363422,Mozilla/5.0 (Android 4.2.1; Mobile; rv:52.0) Gecko/52.0 Firefox/52.0
268,73,3161e630-492c-4656-afa0-231c48db490d,65.139.88.242,1680488321,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/36.0.807.0 Mobile/87J746 Safari/534.0"
738,10,b825eb7d-9cbd-4ae3-86e8-2a4c9b78176f,72.173.124.32,1684241516,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)
436,41,4ce7e068-aa0e-4d09-94dd-6ddf918e7e89,219.223.209.18,1675412418,Mozilla/5.0 (Windows 98; hu-HU; rv:1.9.0.20) Gecko/6670-08-15 09:16:03 Firefox/13.0
78,18,f3caebd6-41f8-42f1-ba0f-541c2ec0e5a6,7.188.64.4,1699596437,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/44.0.884.0 Safari/532.0"
917,80,4b8dc5e5-fffc-4aa9-a21d-e52f2b1a78c6,49.227.100.17,1702820057,Opera/8.26.(Windows NT 5.0; as-IN) Presto/2.9.167 Version/10.00
736,42,778cad3d-b9cf-4b80-bd0c-4d2aab9bf05a,147.183.166.196,1699115018,Opera/9.87.(Windows 98; eo-US) Presto/2.9.188 Version/11.00
886,36,4217ad0f-411d-4ba8-9622-b1c7c6ad5333,130.60.87.159,1680088040,Mozilla/5.0 (Android 5.0; Mobile; rv:18.0) Gecko/18.0 Firefox/18.0
650,48,fb223474-cb59-4ef6-947d-099eee58b648,168.151.255.194,1674893686,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/11.0c2511.0 Mobile/37Z207 Safari/536.0"
990,13,36ed2e5a-fe3f-4c28-b08f-88d6049b9c58,29.153.100.110,1686576248,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/22.0.877.0 Safari/534.0"
367,85,47f93868-99ec-47a9-b303-47ff45a04394,209.58.77.219,1682124554,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/50.0.863.0 Mobile/91B338 Safari/534.1"
434,42,4ae542c3-6401-4a06-975a-c07020aaf36f,40.171.128.15,1686031019,Opera/8.69.(X11; Linux x86_64; bn-IN) Presto/2.9.166 Version/12.00
699,42,1b71cd9c-bc37-494d-9f45-bf8f2cd9b6f9,27.18.208.78,1691306772,Opera/8.69.(X11; Linux i686; bg-BG) Presto/2.9.187 Version/10.00
280,9,b86f9d87-9728-49eb-9dc7-0f73ee66b21c,107.28.136.12,1689952252,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.10.2 (KHTML, like Gecko) Version/5.0.4 Safari/532.10.2"
155,33,2df4038e-fe5c-4309-bd2b-bce51179205a,146.103.155.76,1673936794,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.0)
190,13,ce5b30e3-2c4a-4386-87a6-9910e42e8398,121.145.104.15,1678833159,Opera/9.57.(Windows NT 6.2; kw-GB) Presto/2.9.176 Version/11.00
905,83,780310fe-4f3e-4b25-979a-eb3c3e445abb,191.90.193.80,1691484489,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.27.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.27.1"
896,30,6adc1616-81e8-4271-a973-2f1540514edd,47.42.122.165,1688034354,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7217-07-11 23:42:25 Firefox/3.8
366,67,da9d1f1b-b7b1-432c-b06d-a7d081339b48,7.123.250.82,1675783360,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7046-03-26 18:38:04 Firefox/3.8
255,54,482f23bd-3b37-466e-b719-358224d7214c,217.134.222.13,1676804380,"Mozilla/5.0 (Linux; Android 6.0.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/41.0.894.0 Safari/533.1"
434,69,fc4c992f-5496-4b05-a131-43ccc29fca56,187.50.98.194,1692451795,Opera/9.84.(Windows NT 5.1; fur-IT) Presto/2.9.168 Version/12.00
226,99,3774b51c-1303-4331-8ebd-080ebbcf52f5,181.198.140.56,1703101112,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1)
68,86,25551589-ace4-45bf-981f-ade8dd4d7cdd,157.202.251.18,1685388690,"Mozilla/5.0 (Linux; Android 11) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/50.0.824.0 Safari/535.1"
35,26,f351dc29-81bd-4727-a9c6-abb4da25ddc7,77.28.169.206,1694248880,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/16.0.869.0 Safari/534.1"
913,83,3668a34d-f19a-4579-af67-12da547ab7ca,206.185.189.14,1687853883,"Mozilla/5.0 (Linux; Android 10) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/31.0.809.0 Safari/535.0"
893,58,fe33c71d-5a28-4df0-b44c-8d939982c06f,16.139.218.97,1692444191,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/38.0.824.0 Mobile/66H657 Safari/535.2"
411,99,bc7f3d76-3393-48e9-9066-af5c803121fd,105.111.84.49,1672949738,Mozilla/5.0 (Windows NT 6.2; br-FR; rv:1.9.0.20) Gecko/3617-07-24 01:29:38 Firefox/12.0
566,49,b740f3b7-8aa3-41f0-ba0d-2bd366d42080,174.99.219.97,1700517175,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/43.0.883.0 Safari/531.2"
260,77,9a155502-9f37-487e-b5c8-e92b6f16dff1,163.160.136.123,1690511744,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_8; rv:1.9.5.20) Gecko/2102-02-02 02:38:07 Firefox/5.0
212,16,3b21ab91-34e8-4c91-bd0a-c29273b5df05,200.127.11.62,1702746356,Opera/9.36.(X11; Linux i686; ig-NG) Presto/2.9.160 Version/12.00
175,97,f05c4832-e6cd-4a61-8d09-1962c9d61906,150.141.139.240,1674229519,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.1)
419,100,1c2a8c56-4578-4633-849a-973f7a5350eb,119.12.2.61,1687214018,Opera/9.66.(X11; Linux x86_64; th-TH) Presto/2.9.182 Version/10.00
944,44,b8f88014-1fab-42c9-b3cb-44b746eedea7,137.38.207.91,1696477820,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/17.0.896.0 Safari/536.2"
534,31,fa449b90-f78f-4205-b824-d5e22010f385,208.161.135.239,1700362496,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:3.0; te-IN) AppleWebKit/534.11.5 (KHTML, like Gecko) Version/5.0.2 Safari/534.11.5"
459,40,19615fd5-df59-44d6-8807-7d03474c6eac,118.176.10.188,1702702554,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9 rv:2.0; nl-NL) AppleWebKit/533.42.6 (KHTML, like Gecko) Version/4.0.2 Safari/533.42.6"
228,44,c974f91b-7a68-472b-aba3-ba5260a5ffa6,20.39.227.177,1700977654,Mozilla/5.0 (Android 4.4.4; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0
167,52,669da3db-d2b3-4326-8cfa-dc656270cae4,209.121.156.135,1677016430,Opera/8.29.(X11; Linux x86_64; as-IN) Presto/2.9.164 Version/12.00
450,99,89f241aa-98c4-4c1f-93d0-0476bb3d45f5,141.142.59.217,1679862142,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_9; rv:1.9.6.20) Gecko/9207-12-15 09:55:21 Firefox/3.8
642,25,29b09c25-3128-400d-a4ea-e600c72fd15a,73.99.68.106,1685228577,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.1)
483,62,306aed70-0218-4165-afd3-f8a6a3fce412,52.132.253.236,1684216696,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.1)
712,95,638588dd-fdfb-4404-9806-1c269e41de25,105.153.161.136,1692917067,Opera/8.70.(X11; Linux x86_64; ga-IE) Presto/2.9.163 Version/12.00
569,71,9449f059-f730-4d6c-8d2e-7ea02b40bc68,124.243.156.243,1688156983,Opera/8.74.(Windows 95; ia-FR) Presto/2.9.187 Version/10.00
44,31,c8b5316a-8831-4eeb-a14d-6d96dc696796,74.155.141.116,1673256299,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; crh-UA) AppleWebKit/533.36.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.36.3"
446,37,142ae060-8a40-450b-83f1-44d82a186857,148.133.85.251,1677326622,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1)
336,34,a864308c-f6fc-435b-a5bd-41cb22031b00,190.160.163.78,1678091730,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/15.9g6367.0 Mobile/08J576 Safari/535.1"
252,54,6e1aa992-e089-4db7-9fca-87f728870e2d,120.171.54.172,1697368033,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/48.0.857.0 Safari/536.2"
471,5,eb127d84-20d5-45c7-ba00-8259792e52e0,214.76.130.135,1673594680,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.0)
452,1,1291ff44-6c48-4fc7-93c0-fbf6c3b4a7bd,58.27.159.186,1681596021,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1)
226,30,c563019c-932a-4fb1-a282-5e4d33480ae9,82.68.92.19,1675075822,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/5.1)
896,8,f023a5f6-c0b4-4e70-bf8b-3948b3eecb59,8.104.43.168,1700790900,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.41.5 (KHTML, like Gecko) Version/5.0.2 Safari/535.41.5"
546,2,19fc4ec3-e9cb-4990-94a8-639c327cc939,120.35.38.3,1701530318,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0)
662,52,88c1d0ea-0255-475b-a208-fd6ff6ce8516,69.210.56.2,1699596559,Mozilla/5.0 (Android 3.2.4; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0
353,13,14b71c23-55b3-4f81-a316-33d480ff19e8,158.89.246.76,1696780649,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/52.0.803.0 Mobile/21S867 Safari/532.0"
585,46,e9acd85e-352e-45a3-884c-228988b9a522,165.99.143.52,1700558271,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.1)
461,70,ca2d9f95-d943-4ff9-bf1a-6fb752ba67da,202.131.174.254,1701178400,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.0)
632,56,8a78fec6-93de-43c0-96da-1d3c840157f6,206.124.212.42,1686136717,"Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/23.0.865.0 Safari/536.1"
702,1,9fbaf30c-fc7b-4c6f-b80a-15d75aa23ffc,165.93.0.189,1672930730,Mozilla/5.0 (Android 6.0.1; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0
427,79,0d6a55ac-0a4a-4a4f-8374-ed6993551b65,156.81.169.36,1683569987,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/14.4s3035.0 Mobile/22I058 Safari/534.0"
48,42,e511f070-2aaf-465d-9577-4446c08e9d72,88.57.146.245,1677930244,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1)
675,41,8c8d9d8f-0fcc-4e38-a3ea-8206a4eae788,131.197.250.147,1678429542,Opera/8.38.(X11; Linux i686; aa-ET) Presto/2.9.180 Version/11.00
460,83,6bfd06b0-809d-4fb4-b56a-8aeb29765319,110.198.192.212,1694459167,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_4 rv:5.0; sc-IT) AppleWebKit/534.47.1 (KHTML, like Gecko) Version/4.0 Safari/534.47.1"
154,85,5caed1e4-6276-4367-a850-69df54701cb3,216.166.118.4,1691595363,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6933-08-21 11:23:17 Firefox/8.0
596,32,352e701c-689c-4156-81c4-ec7f9884db26,214.157.245.201,1684488440,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/12.9s8982.0 Mobile/44U677 Safari/534.1"
792,83,25cc4a70-5d75-4984-82c5-ded9df122731,14.122.98.185,1684866845,Opera/9.50.(Windows CE; ln-CD) Presto/2.9.177 Version/11.00
461,29,a99c4297-5744-4e0d-9b2c-f4def8cfe85e,174.171.185.227,1694623977,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_3 rv:5.0; hi-IN) AppleWebKit/534.4.6 (KHTML, like Gecko) Version/5.0.1 Safari/534.4.6"
312,23,81ce1d25-edb6-4e25-9245-9a8bc8d4b524,29.210.253.251,1693746500,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1; rv:1.9.3.20) Gecko/5865-08-17 18:49:20 Firefox/3.8
992,10,aa957090-66ab-47ba-8756-c3682b637204,123.244.202.208,1679258216,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.821.0 Safari/533.0"
900,1,197d3dd5-4049-4053-8a89-7eb936ef30a0,133.83.104.199,1690956256,Opera/8.85.(X11; Linux x86_64; eu-FR) Presto/2.9.163 Version/12.00
46,48,d66ab38f-c418-4684-8174-494b8df36d10,136.161.18.183,1694985570,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/24.0.897.0 Safari/535.0"
81,12,a9116d8e-b9fe-4312-90c5-6fa279d3e074,191.103.112.45,1692459815,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0)
924,54,42aa9f0f-85a6-437a-af34-f52b0cb06114,26.66.43.248,1676863872,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/9.5l6112.0 Mobile/66F652 Safari/536.0"
406,92,597b32f8-4258-4d6c-b848-e64c39d58621,98.67.131.128,1702785179,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/9.4m7677.0 Mobile/75N067 Safari/532.2"
48,14,a9a2d196-3d13-4509-8aad-0272f4805692,207.50.91.5,1682242321,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1)
218,65,052435df-cb34-4e27-9a10-60d4230f6055,43.229.210.159,1689815094,Mozilla/5.0 (Windows NT 5.01; te-IN; rv:1.9.2.20) Gecko/4635-02-04 01:50:22 Firefox/14.0
643,63,6b422a82-3bab-41cd-95b8-f947f3985e26,27.38.222.50,1679548220,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/63.0.888.0 Safari/531.0"
247,73,d73f550a-62c7-4db4-97c0-4b4db952a97d,22.166.132.227,1694849057,Opera/9.13.(Windows CE; wa-BE) Presto/2.9.178 Version/10.00
834,81,a23f6c95-ebbe-4f57-9e08-20dfb2444765,155.176.225.171,1677544010,Opera/8.68.(Windows 98; Win 9x 4.90; mhr-RU) Presto/2.9.173 Version/10.00
656,9,52c6db9c-fc42-4b50-9d10-ae7624c44fb3,9.207.11.235,1687381392,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0; rv:1.9.5.20) Gecko/2918-06-27 04:57:05 Firefox/3.8
14,61,c4f31821-fb2c-4cae-8d88-39792f96697c,129.117.36.61,1688562074,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.27.3 (KHTML, like Gecko) Version/5.0 Safari/535.27.3"
279,89,f7f0a90e-2b34-4e7a-88c9-98905fca5c35,64.67.207.177,1674886670,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/14.0s4668.0 Mobile/50M210 Safari/536.2"
994,18,cb80fe40-582e-4567-b8e0-fca4d46b1ff6,161.59.174.32,1688878136,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; doi-IN) AppleWebKit/534.7.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.7.2"
210,36,b252eadd-3cbd-4d95-bf41-2c9bf19d4382,200.182.187.84,1685522899,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/56.0.833.0 Safari/535.1"
845,8,3a28d82f-0676-42e9-9caa-e074150448ec,22.47.160.197,1676176384,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0)
456,39,2a328564-db71-466a-8d52-994d789d2cf1,183.185.97.196,1693004137,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.1)
928,53,5d0b5352-7c45-4e8d-8b65-53c1cc424eae,51.67.6.25,1691061507,Mozilla/5.0 (Android 2.3.6; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0
723,3,b410d98f-ccea-4713-8dfc-b84c9d5c8a73,39.254.214.73,1679304423,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/6039-07-12 20:48:41 Firefox/3.6.13
926,27,a6b463fa-9de0-498c-ae84-de6b244055c7,55.209.242.91,1687718453,Mozilla/5.0 (Android 4.0; Mobile; rv:27.0) Gecko/27.0 Firefox/27.0
998,62,5680bc03-3986-489f-a982-ad12656743e8,111.104.68.193,1672878051,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/60.0.817.0 Safari/533.0"
411,23,d72f98c2-e112-47cb-a4a2-95790100b7f0,221.167.52.78,1697686863,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/60.0.840.0 Safari/532.2"
81,86,90793e4c-7ece-4122-baa7-f3de1ac9ebd2,45.157.64.105,1700034729,Opera/8.72.(X11; Linux i686; rw-RW) Presto/2.9.182 Version/10.00
481,47,0db29253-4ec6-448e-9d6f-1fba3675a92b,125.175.3.199,1696268863,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/56.0.899.0 Safari/531.0"
222,5,cb7b27ab-e93f-4265-999d-638943629bfb,83.244.133.210,1684984259,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/15.6u6268.0 Mobile/99W628 Safari/534.0"
149,31,7b2c68d4-a94b-4b84-89c9-b1e79b99e2c6,195.252.74.206,1678030731,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/16.0.831.0 Safari/536.2"
796,43,fc2fae0e-00bb-47e2-b53c-6272b5f15727,26.189.119.132,1691590148,Opera/8.23.(Windows 95; sq-AL) Presto/2.9.190 Version/10.00
254,39,6c1f3dd3-5389-4c0f-be88-306b330c555c,24.2.166.114,1684467480,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/53.0.881.0 Safari/536.2"
359,56,3e3aa6ac-0327-48ba-8d7a-db493717c796,128.191.79.181,1675415318,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3658-06-05 09:36:15 Firefox/7.0
356,50,5053519c-147e-4f24-b209-d6c8de7baa6d,221.137.9.242,1674908326,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/54.0.839.0 Safari/534.0"
467,31,b4c1c8dc-424b-4134-ac21-4fc355f36da2,214.93.51.204,1698033713,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/3.1)
342,62,27cd3fe0-d595-4ad5-a8e7-5cbb91c462dd,11.130.71.80,1679523580,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
722,49,e7313a97-89f7-479c-904e-05b43574c27d,25.187.83.195,1686677418,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.31.6 (KHTML, like Gecko) Version/4.0.4 Safari/532.31.6"
38,59,030b2715-cc5e-445d-ba4c-263eeefe2706,209.88.77.190,1693727398,Opera/9.89.(X11; Linux x86_64; eo-US) Presto/2.9.181 Version/11.00
191,61,c272118a-57db-46fe-95d0-05535c9fed32,223.176.245.58,1693246621,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0; rv:1.9.2.20) Gecko/5906-09-04 10:06:23 Firefox/9.0
742,61,df47c848-0cd9-4348-b1fb-0465c75e6beb,11.114.112.250,1677988579,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_3; rv:1.9.2.20) Gecko/2665-04-09 05:04:55 Firefox/3.8
232,17,e0f722cd-3446-4b41-8c24-6da67046fc16,154.153.182.162,1680576857,Mozilla/5.0 (Android 3.2.6; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0
93,8,bb196dd0-74f6-4166-97ff-bfe7ffc73235,150.153.106.11,1700991712,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2793-09-11 00:34:53 Firefox/3.8
497,51,83852a5f-a173-4205-a2c9-295f7bf5078d,18.130.186.241,1683338372,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/17.0.873.0 Safari/533.2"
894,76,7f988907-358b-4133-919d-5961730fd31f,216.106.29.42,1676197304,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/51.0.894.0 Safari/533.2"
787,45,62c18540-ef7d-4b34-afe4-5d6b8170efc3,49.199.96.183,1684322741,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_5) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/43.0.823.0 Safari/533.0"
952,16,061bca0c-4f8d-4fb1-ba62-627fabe91aeb,18.185.113.103,1691310745,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/63.0.875.0 Safari/536.2"
806,99,75ff74d7-c33e-40f3-b3b8-2c74ee8c12e5,133.63.176.188,1676738662,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ayc-PE) AppleWebKit/533.5.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.5.1"
544,74,ebc3e994-1be2-4c24-a08e-8e12a88a7354,200.235.5.96,1677452157,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.47.7 (KHTML, like Gecko) Version/4.0 Safari/534.47.7"
437,15,7c8d3cd3-b3e0-43b8-8a12-14233b7d4183,152.182.21.241,1696104181,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/57.0.836.0 Safari/536.1"
